x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0037847716452510,-0.0000000000000000,0.0000000000000208,-0.0000000000000095,-0.0004545753852886,0.0049032067970016,3.2549328394489079,3.0001182802,61.676
1.0037671733324933,-0.0000000000000000,-0.0000000000000030,0.0000000000000296,-0.0004975716861330,0.0051110691684042,3.2653001150742051,3.0001162295,64.273
1.0037483583618936,-0.0000000000000000,0.0000000000000378,-0.0000000000000431,-0.0005444158722276,0.0053250604252123,3.2767015398067811,3.0001140312,66.945
1.0037282891699988,-0.0000000000000000,-0.0000000000000140,0.0000000000004160,-0.0005954220242202,0.0055450670840066,3.2892426006741982,3.0001116788,69.691
1.0037069433141645,-0.0000000000000000,-0.0000000000001526,0.0000000000007863,-0.0006509046954119,0.0057708565659994,3.3030350257820702,3.0001091673,72.507
1.0036843008263479,-0.0000000000000000,-0.0000000000000456,0.0000000000002221,-0.0007112156640941,0.0060022330571109,3.3182069548925170,3.0001064909,75.393
1.0036603631694749,-0.0000000000000000,-0.0000000000001008,0.0000000000004000,-0.0007766988990069,0.0062388572036543,3.3348930430178267,3.0001036460,78.345
1.0036351535592543,-0.0000000000000000,0.0000000000000564,-0.0000000000000604,-0.0008476909577488,0.0064802762621988,3.3532356661348799,3.0001006303,81.356
1.0036086709835630,-0.0000000000000000,-0.0000000000000782,0.0000000000004715,-0.0009246575051021,0.0067263735141231,3.3734223447190756,3.0000974375,84.428
1.0035809790969881,-0.0000000000000000,0.0000000000000140,0.0000000000000319,-0.0010079456876032,0.0069765425883610,3.3956237470600934,3.0000940677,87.553
1.0035521390729443,-0.0000000000000000,0.0000000000000349,-0.0000000000000289,-0.0010979770326257,0.0072303495429836,3.4200461912217222,3.0000905190,90.727
1.0035222647169491,-0.0000000000000000,0.0000000000000932,-0.0000000000001576,-0.0011950799464733,0.0074870577762406,3.4468894638603960,3.0000867938,93.944
1.0034944250088069,-0.0000000000000000,0.0000000000000351,-0.0000000000000483,-0.0012894065028815,0.0077214705053052,3.4734754336263660,3.0000832700,96.889
1.0034684549917503,-0.0000000000000000,-0.0000000000000086,0.0000000000001597,-0.0013810407735290,0.0079366372745669,3.4997955436946255,3.0000799298,99.600
1.0034415854482883,-0.0000000000000000,0.0000000000000150,-0.0000000000000051,-0.0014798942761686,0.0081563414295486,3.5287482545462101,3.0000764117,102.378
