x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0167542539613275,-0.0000000000000000,-0.0231533460443056,0.0000000000000196,-0.0305610962074421,-0.0000000000000154,2.7184220216702060,3.0010587669,694.044
1.0163703733731204,-0.0000000000000004,-0.0235003498377365,0.0000000000000644,-0.0304346671059883,-0.0000000000000447,2.6775467779197188,3.0010091872,700.757
1.0159597167742680,-0.0000000000000000,-0.0238207454453412,0.0000000000001634,-0.0302447661414260,-0.0000000000000886,2.6325635770592779,3.0009643690,706.771
1.0155177753675373,-0.0000000000000004,-0.0241125222005425,-0.0000000000000337,-0.0299820733839404,0.0000000000000210,2.5830428538426711,3.0009249315,712.021
1.0150390913507963,-0.0000000000000000,-0.0243735070895245,-0.0000000000000789,-0.0296349812829143,0.0000000000000423,2.5285091047770218,3.0008915991,716.428
1.0145169676069117,-0.0000000000000004,-0.0246013441639370,-0.0000000000000279,-0.0291888385759460,0.0000000000000122,2.4684295743794036,3.0008652289,719.896
1.0139430846115105,-0.0000000000000000,-0.0247934151293894,-0.0000000000000199,-0.0286248430744559,-0.0000000000000072,2.4022028599020784,3.0008468554,722.302
1.0133646790472550,-0.0000000000000000,-0.0249350747591339,-0.0000000000000744,-0.0279857897736742,0.0000000000000249,2.3357466944989955,3.0008381369,723.441
1.0127183679785137,-0.0000000000000000,-0.0250423796734884,-0.0000000000000197,-0.0271956475718639,-0.0000000000000075,2.2623483236489501,3.0008384116,723.405
1.0120591646577877,-0.0000000000000000,-0.0251064052052952,-0.0000000000000369,-0.0263141538546906,0.0000000000000009,2.1888874860012280,3.0008479892,722.154
1.0113562861987730,-0.0000000000000002,-0.0251337349687146,-0.0000000000000300,-0.0252967221804141,0.0000000000000066,2.1125613707786628,3.0008669314,719.672
1.0108051544749757,-0.0000000000000000,-0.0251309319415566,0.0000000000001990,-0.0244464403229734,-0.0000000000002851,2.0544072766870833,3.0008871314,717.017
