bin_impactAngle,bin_neckSection,latitude,longitude,impactAngle
5,2,-41.6,78.1,78.9
5,2,-38.8,89.1,74.6
5,2,-32.9,111.8,65.7
3,2,-11.2,169.7,39.3
4,2,-2.7,-87.0,44.4
5,2,-2.3,22.3,69.3
5,2,-34.4,36.4,86.5
5,2,-43.9,51.7,89.8
5,2,-46.3,63.2,88.7
5,2,-46.2,71.7,86.4
5,2,-44.9,78.7,83.6
5,2,-42.7,86.0,80.3
5,2,-39.2,96.3,75.6
5,2,-32.8,115.2,67.1
4,2,-14.9,157.5,45.7
3,2,3.4,-65.8,33.4
5,2,4.1,28.7,68.0
5,2,-29.4,43.4,82.2
5,2,-40.7,60.6,86.6
5,2,-43.7,74.5,85.9
5,2,-43.2,85.7,83.1
5,2,-40.6,96.3,79.0
5,2,-35.6,110.0,72.5
4,2,-25.2,133.7,59.9
4,2,22.8,-113.2,52.6
5,2,9.3,44.9,64.1
5,2,-22.4,54.8,75.3
5,2,-34.6,72.7,80.2
5,2,-37.4,89.2,79.2
5,2,-35.1,104.7,74.7
5,2,-28.1,123.2,65.7
4,2,-10.8,155.9,45.0
5,2,39.8,53.4,82.1
3,2,8.3,-72.7,37.5
2,2,-15.6,-18.6,14.5
3,2,15.9,-76.8,35.6
4,2,18.3,82.7,51.8
5,2,-11.8,75.0,63.3
5,2,-23.6,91.3,68.0
5,2,-24.1,111.2,64.6
4,2,-15.2,136.2,52.5
3,2,21.5,-29.9,22.0
4,2,17.8,-58.2,55.1
3,2,21.3,126.2,36.7
4,2,0.6,117.9,42.7
3,2,1.9,143.1,34.8
4,2,32.7,-66.7,47.8
3,2,2.4,168.2,39.2
4,2,-32.4,116.4,49.9
3,2,-12.8,117.5,34.5
4,2,9.8,120.4,50.9
4,2,-2.3,94.1,46.6
4,2,14.2,-16.5,55.4
5,2,-23.9,166.6,64.9
5,2,-28.5,175.3,64.1
3,2,-25.2,-68.1,25.3
4,2,19.7,72.6,49.5
5,2,40.3,111.3,78.6
5,2,-45.7,118.9,83.5
5,2,-48.5,116.5,77.0
5,2,-43.1,117.7,66.3
4,2,-38.1,136.2,58.0
4,2,-22.0,-164.2,48.7
4,2,-32.4,86.7,57.4
3,2,6.6,113.6,38.3
5,2,-21.5,-53.0,60.3
5,2,-54.1,86.7,89.5
5,2,-48.2,83.4,77.6
3,2,-25.0,-69.8,32.5
3,2,-23.2,-73.6,29.3
3,2,-23.4,-61.1,27.3
4,2,-30.3,161.5,47.0
3,2,10.5,143.5,26.2
3,2,-1.7,138.4,34.4
5,2,-25.6,-93.6,64.1
5,2,-53.8,64.0,89.8
3,2,-24.2,-74.1,34.4
3,2,-20.9,-93.9,32.2
3,2,-17.6,-94.8,30.8
3,2,-17.0,-87.0,28.2
3,2,-19.1,-70.9,24.5
4,2,-29.1,149.4,44.8
3,2,7.8,140.7,27.9
3,2,7.7,-37.2,25.3
4,2,-26.0,-47.3,59.3
5,2,53.0,63.4,89.0
5,2,-50.7,50.5,89.1
3,2,-22.7,-95.0,35.2
3,2,-18.1,-107.1,35.2
3,2,-14.5,-107.6,34.7
3,2,-13.0,-102.0,32.8
3,2,-13.9,-91.1,29.0
3,2,-16.8,-73.4,23.9
4,2,-27.6,143.7,44.4
4,2,1.0,106.7,42.6
4,2,-29.9,-58.3,44.6
5,2,23.7,-74.3,60.4
5,2,-32.8,-82.1,67.7
3,2,-20.5,-72.4,35.9
3,2,-21.7,-106.4,37.9
3,2,-17.4,-115.4,38.5
3,2,-13.9,-115.7,38.2
3,2,-12.1,-110.6,36.3
3,2,-12.2,-101.2,32.8
3,2,-14.1,-86.7,27.7
3,2,-17.5,-62.5,22.1
4,2,-23.9,164.1,40.9
4,2,13.5,-11.5,43.6
5,2,-31.2,-97.5,68.1
3,2,-21.9,-86.6,38.7
4,2,-22.3,-111.7,41.2
4,2,-18.9,-119.8,41.7
4,2,-15.8,-120.3,41.1
3,2,-13.8,-116.0,39.3
3,2,-13.2,-107.8,36.1
3,2,-14.1,-95.4,31.5
3,2,-16.3,-76.4,25.9
4,2,-27.1,134.3,47.8
5,2,41.7,53.0,73.2
4,2,-13.4,-30.4,41.9
5,2,-26.2,-113.5,67.2
4,2,-24.2,-104.3,43.6
4,2,-23.1,-117.6,44.8
4,2,-20.4,-121.6,44.4
4,2,-18.1,-120.0,42.9
4,2,-16.7,-114.2,40.3
3,2,-16.3,-104.7,36.6
3,2,-16.9,-90.4,31.9
3,2,-17.9,-67.6,26.7
4,2,-25.7,144.2,47.3
4,2,17.0,67.2,57.2
4,2,-23.7,-47.3,52.6
4,2,-12.7,-36.8,41.0
5,2,-20.9,-118.9,64.7
4,2,-25.0,-101.3,46.5
4,2,-25.9,-114.3,48.1
4,2,-24.3,-118.5,47.5
4,2,-22.4,-117.2,45.6
4,2,-20.9,-111.6,42.8
3,2,-20.1,-101.9,39.1
3,2,-19.8,-87.1,34.7
3,2,-18.8,-62.6,29.9
4,2,-25.0,147.2,48.7
5,2,28.7,53.7,66.8
4,2,-19.2,-40.0,47.9
3,2,-7.6,-32.4,34.9
5,2,-17.3,-114.9,61.6
4,2,-19.3,-81.4,44.0
4,2,-26.9,-101.5,50.4
4,2,-28.0,-109.7,51.0
4,2,-27.1,-111.1,49.7
4,2,-25.7,-107.4,47.1
4,2,-24.3,-99.1,43.7
3,2,-22.8,-85.4,39.6
3,2,-19.8,-62.4,34.7
4,2,-26.0,144.7,52.3
5,2,5.6,-135.4,62.9
2,2,6.3,-5.4,16.3
4,2,-14.5,-102.6,56.5
4,2,-12.7,-68.5,40.5
4,2,-25.2,-89.6,51.4
4,2,-28.6,-97.5,53.2
4,2,-28.9,-98.5,52.1
4,2,-27.7,-93.8,49.5
4,2,-25.5,-83.4,45.8
4,2,-21.5,-65.0,40.9
4,2,-28.6,139.3,57.8
3,2,-11.8,178.6,39.8
3,2,-19.8,-9.2,28.8
4,2,22.3,-85.5,59.1
4,2,-10.6,-83.2,48.2
5,2,26.0,27.3,81.4
5,2,-39.0,51.4,87.5
4,2,-18.7,-73.3,48.4
4,2,-24.9,-80.6,52.8
4,2,-26.3,-80.4,52.6
4,2,-24.8,-73.7,49.9
4,2,-19.9,-58.7,44.7
5,2,-29.8,139.1,61.6
4,2,-15.8,167.9,46.5
5,2,38.6,79.7,69.1
3,2,-4.8,-66.7,39.1
4,2,22.4,-129.8,55.1
5,2,-33.7,56.5,83.4
3,2,-2.1,-47.1,34.3
4,2,-13.5,-57.7,45.6
4,2,-14.1,-53.3,45.4
5,2,-34.9,127.5,70.0
5,2,-26.4,145.9,60.5
3,2,-7.0,179.7,39.2
4,2,18.6,179.4,41.8
3,2,3.8,-50.3,36.5
2,2,10.2,-23.0,14.8
4,2,4.1,-105.5,47.4
5,2,-25.7,63.4,76.4
5,2,-35.9,88.3,78.7
5,2,-36.2,109.5,75.4
5,2,-31.5,128.4,68.8
4,2,-21.6,149.7,57.5
3,2,7.3,-162.6,23.1
3,2,4.0,-75.2,35.9
5,2,43.4,114.8,81.2
5,2,-14.1,74.3,65.8
5,2,-26.1,98.9,69.0
5,2,-25.2,123.1,64.4
4,2,-15.6,148.5,52.3
4,2,25.3,-63.8,40.4
3,2,11.5,-45.6,21.2
4,2,26.2,-102.7,47.6
4,2,-6.9,102.5,53.1
4,2,-9.9,129.5,49.1
3,2,5.1,168.7,27.6
3,2,16.0,-76.1,32.1
3,2,16.1,134.0,32.9
2,2,22.2,-170.3,16.7
4,2,5.2,47.3,57.0
2,2,23.1,-23.6,16.6
4,2,33.0,-68.9,46.6
3,2,26.7,-38.7,28.6
4,2,35.6,123.7,56.9
3,2,31.5,-57.0,34.8
4,3,-14.7,141.7,53.5
4,3,-10.5,123.1,51.2
5,3,-23.4,171.2,64.4
5,3,-40.9,148.6,74.0
4,3,-29.3,-59.0,46.4
4,3,-30.5,-68.7,43.8
4,3,-30.4,-61.8,44.0
4,3,-29.7,-48.4,47.3
4,3,-26.8,-37.2,52.6
4,3,-24.1,-39.9,58.9
3,3,-2.4,-65.5,37.1
5,3,-49.6,115.2,80.7
4,3,-29.4,-79.6,43.0
3,3,-26.4,-91.0,39.3
3,3,-24.5,-88.1,37.0
3,3,-25.2,-78.3,35.7
3,3,-27.1,-63.6,36.8
4,3,-27.8,-46.7,40.9
4,3,-26.8,-36.4,47.0
4,3,-28.9,-43.0,56.1
5,3,-31.7,-62.9,66.9
4,3,-26.4,-69.3,43.4
4,3,-25.6,-100.1,40.6
3,3,-20.6,-105.0,38.7
3,3,-18.1,-101.0,36.8
3,3,-18.4,-91.9,34.1
3,3,-20.9,-78.5,31.7
3,3,-23.9,-60.5,31.5
3,3,-24.5,-37.0,35.1
4,3,-23.9,-29.5,47.0
5,3,-31.7,-53.4,60.1
5,3,-33.4,-87.8,69.7
4,3,-27.0,-95.3,42.5
4,3,-21.9,-112.3,41.4
4,3,-16.8,-114.7,40.8
3,3,-13.9,-110.7,39.4
3,3,-13.5,-102.7,36.7
3,3,-15.3,-91.1,32.9
3,3,-18.6,-75.5,29.2
3,3,-21.9,-53.8,28.1
4,3,0.3,87.9,49.7
5,3,29.8,75.3,72.5
4,3,-24.6,-35.5,49.5
5,3,-35.0,-69.8,65.6
4,3,-14.3,-111.2,52.3
4,3,-25.3,-108.8,43.5
4,3,-20.0,-120.2,43.6
4,3,-15.3,-121.8,43.5
4,3,-12.3,-118.4,42.3
3,3,-11.2,-111.4,40.0
3,3,-12.0,-101.6,36.3
3,3,-14.4,-88.6,31.8
3,3,-17.9,-71.1,27.5
3,3,-20.6,-44.5,26.2
3,3,8.8,139.8,27.2
4,3,-27.7,-49.8,54.3
5,3,-36.5,-92.1,70.5
4,3,-24.6,-116.5,45.8
4,3,-19.9,-125.5,46.2
4,3,-15.7,-126.7,45.9
4,3,-12.8,-123.3,44.7
4,3,-11.4,-116.8,42.3
3,3,-11.7,-107.5,38.8
3,3,-13.3,-95.2,34.2
3,3,-16.2,-78.9,29.2
3,3,-19.0,-55.2,25.7
5,3,15.8,49.7,61.8
4,3,11.0,159.2,40.9
4,3,-0.1,-134.0,52.5
4,3,-27.3,-55.6,55.0
5,3,-34.3,-104.4,70.7
4,3,-25.3,-120.2,48.5
4,3,-21.7,-128.1,48.9
4,3,-18.0,-129.3,48.3
4,3,-15.3,-126.3,46.9
4,3,-13.7,-120.4,44.5
4,3,-13.4,-111.8,41.1
3,3,-14.3,-100.4,36.8
3,3,-16.2,-85.4,32.0
3,3,-18.3,-64.4,27.6
4,3,-20.6,-33.9,48.6
5,3,31.9,-72.2,63.9
4,3,-27.0,-63.9,56.3
5,3,-29.7,-117.1,69.6
4,3,-25.9,-125.3,51.7
4,3,-23.0,-129.3,51.3
4,3,-20.2,-128.5,50.0
4,3,-18.1,-124.3,47.8
4,3,-17.0,-117.4,44.8
4,3,-16.8,-107.7,41.1
3,3,-17.5,-95.0,36.8
3,3,-18.6,-77.8,32.3
3,3,-18.6,-51.8,28.5
2,3,-4.8,116.1,19.6
5,3,-10.0,27.0,62.6
4,3,-25.1,-67.2,55.4
5,3,-25.0,-122.2,67.5
4,3,-28.6,-122.4,54.6
4,3,-26.8,-126.5,54.1
4,3,-24.5,-126.0,52.5
4,3,-22.6,-121.9,50.1
4,3,-21.4,-115.0,47.0
4,3,-20.8,-105.2,43.2
3,3,-20.7,-91.9,39.1
3,3,-20.6,-73.8,34.9
3,3,-17.9,-44.5,30.8
5,3,-14.6,-158.4,69.8
5,3,0.8,34.0,66.5
4,3,-21.7,-65.1,52.5
5,3,-21.8,-120.2,65.3
4,3,-30.2,-111.9,56.7
4,3,-30.8,-119.1,57.4
4,3,-29.6,-120.8,56.2
4,3,-27.9,-118.5,54.0
4,3,-26.4,-112.7,51.0
4,3,-25.2,-103.7,47.5
4,3,-24.2,-91.2,43.7
3,3,-22.7,-73.8,39.5
3,3,-18.3,-46.3,34.6
5,3,-11.2,-133.2,64.6
5,3,18.9,-130.6,67.1
4,3,-17.0,-57.3,47.3
5,3,-20.0,-111.6,62.2
4,3,-30.0,-103.3,58.1
4,3,-32.5,-109.9,59.8
4,3,-32.4,-111.4,58.9
4,3,-31.3,-108.7,56.6
4,3,-29.7,-102.1,53.5
4,3,-28.0,-91.8,49.9
4,3,-25.5,-77.0,45.7
4,3,-20.7,-54.8,40.5
5,3,35.2,66.6,68.3
3,3,-22.4,-31.3,33.8
3,3,-10.0,-43.3,39.1
4,3,-18.1,-97.0,57.3
4,3,25.2,-118.5,47.6
4,3,-27.3,-93.0,57.8
5,3,-31.8,-98.1,60.9
5,3,-32.9,-98.7,60.6
4,3,-32.2,-95.2,58.6
4,3,-30.4,-87.6,55.5
4,3,-27.4,-75.6,51.4
4,3,-22.0,-57.5,46.0
4,3,-2.5,-134.5,58.7
3,3,-2.3,-30.6,30.4
4,3,-14.9,-84.7,51.9
4,3,8.2,-132.5,53.2
4,3,-21.8,-82.3,54.6
4,3,-28.0,-85.2,59.8
5,3,-29.9,-83.7,60.2
4,3,-28.9,-77.9,58.1
4,3,-25.6,-67.3,54.1
4,3,-18.4,-49.8,47.2
4,3,-0.0,-105.6,51.2
4,3,-9.1,-61.6,42.3
4,3,-5.8,-112.0,53.1
4,3,-13.7,-72.4,48.0
4,3,-20.9,-72.6,55.3
4,3,-22.5,-68.1,56.2
4,3,-20.0,-59.0,53.0
4,3,-11.6,-42.0,44.7
4,3,20.5,173.3,46.8
5,3,-33.3,-87.1,69.3
3,3,-0.6,-40.9,31.1
4,3,-7.7,-89.4,47.7
4,3,30.2,-111.9,51.3
3,3,-4.4,-64.6,38.5
4,3,-11.4,-61.9,47.0
4,3,-11.4,-53.6,47.1
3,3,-3.6,-37.3,38.7
5,3,39.3,116.8,70.6
2,3,10.8,-19.6,16.6
4,3,-4.9,-71.3,41.0
4,3,9.3,-112.0,45.6
3,3,-0.5,-58.9,34.7
3,3,-1.9,-49.1,37.0
4,3,12.5,170.5,46.8
3,3,0.4,-53.6,33.0
4,3,0.7,-90.7,41.4
5,3,34.8,161.8,70.7
3,3,5.3,-60.4,27.9
3,3,3.4,-49.5,30.3
3,3,7.0,-38.8,25.5
3,3,4.9,-44.9,27.7
3,3,0.8,-68.7,35.3
3,3,14.6,-97.3,37.6
3,3,10.8,-68.2,24.5
3,3,4.9,-66.7,30.3
3,3,7.0,-79.6,32.4
3,3,26.9,-63.0,31.9
5,3,-39.9,123.0,78.3
4,3,-16.0,-46.2,51.5
5,3,-34.6,116.5,74.0
4,3,-22.8,-54.4,53.0
4,3,-34.9,-81.2,57.2
4,3,-36.1,-83.8,58.0
5,3,-36.6,-77.9,61.8
5,3,-30.1,-67.9,63.4
5,3,44.7,64.6,75.3
4,3,-33.0,-84.0,54.3
4,3,-32.7,-98.9,51.8
4,3,-31.0,-99.9,50.2
4,3,-31.4,-95.8,50.4
4,3,-33.6,-90.1,53.1
4,3,-36.6,-84.8,59.0
5,3,-37.8,-80.1,66.4
4,3,-18.0,-75.7,53.3
4,3,-32.1,-91.0,52.4
4,3,-30.0,-107.6,50.0
4,3,-26.3,-110.0,47.7
4,3,-24.6,-106.6,46.0
4,3,-25.0,-100.5,45.1
4,3,-27.0,-93.5,45.6
4,3,-30.1,-87.5,48.5
4,3,-33.7,-84.1,54.3
5,3,-37.6,-84.3,62.8
5,3,-37.6,-87.5,69.8
5,3,48.2,57.0,87.0
4,3,-30.6,-106.8,50.9
4,3,-26.0,-116.5,49.0
4,3,-22.1,-116.7,47.2
4,3,-20.0,-112.4,45.3
4,3,-19.9,-105.7,43.4
4,3,-21.4,-97.6,41.9
4,3,-23.9,-89.3,41.8
4,3,-26.8,-82.3,43.9
4,3,-30.1,-78.8,48.8
4,3,-34.0,-80.7,56.4
5,3,-38.4,-88.0,66.3
5,3,-34.5,-99.5,69.2
4,3,-28.2,-116.6,50.7
4,3,-23.4,-122.5,49.5
4,3,-19.6,-121.7,48.1
4,3,-17.4,-117.4,46.3
4,3,-16.8,-110.7,44.0
4,3,-17.7,-102.4,41.6
3,3,-19.7,-93.1,39.6
3,3,-22.2,-83.6,39.0
4,3,-24.8,-75.4,40.5
4,3,-27.4,-71.0,44.4
4,3,-30.5,-72.8,50.9
4,3,-34.8,-81.5,59.9
5,3,-38.8,-96.4,70.0
4,3,-18.5,-109.5,54.4
4,3,-26.7,-122.7,51.7
4,3,-22.4,-126.8,50.9
4,3,-18.9,-125.7,49.6
4,3,-16.6,-121.5,47.9
4,3,-15.6,-115.3,45.6
4,3,-15.9,-107.4,42.9
4,3,-17.3,-98.2,40.1
3,3,-19.3,-88.0,38.0
3,3,-21.6,-77.4,37.1
3,3,-23.6,-67.9,38.1
4,3,-25.3,-62.2,41.2
4,3,-27.5,-63.2,46.4
4,3,-30.9,-71.9,54.1
5,3,-35.6,-87.4,64.1
5,3,-37.0,-109.5,72.0
5,3,-2.9,27.0,61.3
4,3,-26.5,-126.4,53.3
4,3,-22.7,-129.5,52.6
4,3,-19.4,-128.1,51.2
4,3,-17.2,-124.0,49.4
4,3,-16.1,-117.8,47.0
4,3,-16.1,-109.9,44.1
4,3,-17.1,-100.5,41.1
3,3,-18.7,-89.8,38.3
3,3,-20.6,-77.9,36.5
3,3,-22.1,-65.8,36.2
3,3,-23.0,-55.9,37.7
4,3,-23.9,-52.1,40.9
4,3,-26.1,-57.2,46.5
4,3,-30.1,-70.4,54.8
5,3,-34.8,-90.7,65.1
5,3,-33.9,-117.9,71.3
4,3,-27.3,-128.1,55.3
4,3,-24.2,-130.6,54.5
4,3,-21.4,-129.3,53.1
4,3,-19.3,-125.4,51.1
4,3,-18.1,-119.4,48.6
4,3,-17.7,-111.8,45.8
4,3,-18.2,-102.6,42.7
3,3,-19.3,-91.8,39.7
3,3,-20.6,-79.5,37.4
3,3,-21.6,-66.1,36.1
3,3,-21.7,-52.9,36.2
3,3,-21.2,-43.8,37.6
4,3,-21.8,-43.9,41.0
4,3,-24.8,-54.0,47.2
4,3,-29.4,-71.5,56.1
5,3,-33.7,-95.9,66.3
5,3,-28.6,-126.2,68.9
4,3,-27.8,-129.4,57.2
4,3,-25.3,-129.8,55.9
4,3,-23.1,-127.2,54.1
4,3,-21.5,-122.3,51.7
4,3,-20.6,-115.6,49.0
4,3,-20.4,-107.2,46.0
4,3,-20.8,-97.1,42.9
4,3,-21.4,-85.3,40.1
3,3,-21.8,-71.7,38.0
3,3,-21.5,-56.9,36.7
3,3,-19.9,-42.5,36.3
3,3,-18.1,-33.7,36.9
4,3,-19.1,-37.3,40.3
4,3,-23.0,-51.1,47.0
4,3,-28.1,-71.4,56.2
5,3,-31.9,-98.2,66.0
5,3,-24.3,-130.2,66.9
4,3,-30.3,-127.0,59.5
4,3,-28.4,-127.3,58.2
4,3,-26.6,-124.8,56.2
4,3,-25.1,-119.9,53.8
4,3,-24.1,-113.1,51.0
4,3,-23.5,-104.5,48.0
4,3,-23.4,-94.1,45.0
4,3,-23.3,-81.7,42.2
3,3,-22.7,-67.5,39.9
3,3,-21.0,-51.6,38.1
3,3,-17.6,-35.7,36.5
3,3,-14.3,-25.5,35.5
3,3,-15.9,-31.4,38.8
4,3,-20.7,-47.5,45.9
4,3,-26.2,-69.1,55.1
5,3,-29.8,-97.0,64.6
5,3,-22.2,-130.2,66.1
5,3,-32.8,-121.1,61.9
5,3,-32.1,-123.2,61.3
4,3,-30.7,-121.9,59.6
4,3,-29.3,-118.0,57.3
4,3,-28.0,-111.9,54.6
4,3,-27.0,-103.8,51.6
4,3,-26.2,-93.7,48.6
4,3,-25.3,-81.5,45.8
4,3,-23.8,-67.4,43.1
4,3,-21.1,-51.4,40.5
3,3,-16.4,-34.5,37.5
3,3,-11.0,-20.9,34.4
3,3,-12.3,-26.1,36.9
4,3,-17.9,-42.8,44.0
4,3,-23.7,-64.5,53.0
5,3,-27.6,-92.0,62.3
5,3,-22.0,-125.8,65.7
5,3,-33.8,-115.2,63.6
5,3,-34.2,-116.8,63.4
5,3,-33.4,-115.2,61.9
4,3,-32.2,-110.9,59.5
4,3,-30.8,-104.3,56.8
4,3,-29.5,-95.4,53.8
4,3,-28.0,-84.4,50.7
4,3,-25.8,-71.3,47.7
4,3,-22.6,-56.3,44.4
4,3,-17.5,-40.0,40.6
3,3,-11.1,-24.7,36.0
3,3,-9.5,-23.0,35.5
4,3,-14.6,-37.5,41.7
4,3,-20.7,-57.9,50.2
4,3,-25.3,-83.9,59.2
5,3,-22.6,-116.7,64.5
3,3,18.6,-116.6,40.0
5,3,-33.6,-108.2,64.6
5,3,-35.0,-108.9,65.0
5,3,-34.8,-106.7,63.8
5,3,-33.8,-101.9,61.6
4,3,-32.3,-94.8,58.8
4,3,-30.4,-85.4,55.8
4,3,-27.9,-74.0,52.5
4,3,-24.3,-60.7,49.0
4,3,-19.3,-46.3,44.8
3,3,-13.2,-32.7,39.9
3,3,-9.8,-27.1,37.3
4,3,-12.8,-36.4,41.1
4,3,-18.3,-54.1,48.4
4,3,-23.0,-77.8,56.6
5,3,-22.1,-108.2,62.5
4,3,3.1,-133.7,51.2
5,3,-31.8,-101.2,64.4
5,3,-34.2,-100.4,65.7
5,3,-34.5,-96.9,64.7
5,3,-33.4,-91.0,62.5
4,3,-31.4,-82.6,59.5
4,3,-28.4,-72.1,56.1
4,3,-24.2,-60.0,52.0
4,3,-18.9,-47.5,47.3
4,3,-13.6,-37.4,42.7
4,3,-11.9,-36.3,41.5
4,3,-15.1,-47.1,45.7
4,3,-19.8,-66.2,52.6
4,3,-21.9,-92.8,59.2
4,3,-11.2,-124.2,58.2
5,3,-28.4,-95.4,62.7
5,3,-31.7,-92.6,65.0
5,3,-32.2,-87.5,64.3
5,3,-30.8,-80.4,62.1
4,3,-28.0,-71.3,58.8
4,3,-23.9,-61.0,54.7
4,3,-19.0,-51.0,50.1
4,3,-15.1,-44.7,46.4
4,3,-14.6,-47.1,46.3
4,3,-17.5,-59.6,50.3
4,3,-20.4,-80.8,56.0
4,3,-16.4,-109.4,58.5
4,3,18.3,-121.1,44.2
4,3,-24.0,-91.7,59.5
5,3,-27.9,-86.9,62.9
5,3,-28.4,-80.5,62.6
5,3,-26.7,-72.8,60.3
4,3,-23.5,-64.4,56.8
4,3,-19.7,-57.1,53.0
4,3,-17.0,-54.3,50.4
4,3,-17.1,-59.4,50.8
4,3,-18.9,-73.9,54.1
4,3,-17.7,-97.0,56.9
4,3,-0.7,-122.0,50.3
4,3,-21.9,-88.1,58.1
5,3,-24.3,-80.9,60.1
4,3,-23.4,-73.5,58.9
4,3,-21.1,-67.4,56.2
4,3,-19.0,-65.3,54.0
4,3,-18.4,-70.8,53.9
4,3,-18.0,-85.7,55.3
4,3,-10.7,-108.5,53.3
4,3,26.7,-98.7,41.6
4,3,-16.7,-90.2,53.7
4,3,-20.0,-82.7,56.8
4,3,-19.5,-78.2,56.1
4,3,-18.2,-80.8,55.0
4,3,-15.2,-94.0,54.0
4,3,0.1,-112.8,45.9
3,3,-11.0,151.6,23.9
4,3,-9.9,-95.9,48.0
4,3,-13.9,-92.9,52.1
4,3,-9.2,-101.0,49.4
3,3,19.4,-101.5,35.8
5,3,49.9,113.2,83.8
3,3,6.0,-102.1,36.8
5,4,3.3,23.5,71.8
4,4,-20.8,-81.2,51.5
4,4,-28.7,-92.0,59.3
4,4,-17.7,-82.5,49.0
5,4,43.0,77.6,79.3
5,4,-31.5,-96.1,60.2
5,4,-35.7,-105.4,63.5
5,4,-36.6,-107.2,64.8
5,4,-36.3,-105.2,65.7
5,4,-30.5,-98.4,62.0
5,4,3.4,24.7,73.0
5,4,-34.4,-105.8,61.6
5,4,-35.5,-112.5,62.5
5,4,-35.4,-114.1,62.6
5,4,-35.8,-113.4,63.2
5,4,-36.7,-111.9,64.7
5,4,-37.5,-110.0,66.8
5,4,-35.5,-106.6,66.8
4,4,-17.4,-92.7,49.2
5,4,-33.8,-108.4,60.8
5,4,-34.4,-115.9,61.4
5,4,-33.5,-118.1,60.9
5,4,-32.9,-117.5,60.4
5,4,-33.0,-115.7,60.5
5,4,-33.8,-113.7,61.4
5,4,-35.3,-112.3,63.3
5,4,-37.0,-111.7,66.1
5,4,-37.5,-111.3,68.4
5,4,-31.9,-108.2,64.7
5,4,21.9,20.4,73.3
5,4,-33.8,-114.9,60.9
5,4,-33.1,-120.0,60.7
4,4,-31.7,-121.0,59.8
4,4,-30.7,-119.6,58.9
4,4,-30.3,-117.2,58.4
4,4,-30.7,-114.4,58.4
4,4,-31.8,-112.0,59.3
5,4,-33.4,-110.6,61.3
5,4,-35.4,-110.7,64.2
5,4,-37.2,-112.1,67.6
5,4,-36.7,-113.7,69.3
4,4,-25.3,-109.7,59.0
3,4,-14.9,-48.7,27.2
5,4,-33.1,-119.3,60.9
5,4,-32.0,-122.8,60.4
4,4,-30.4,-123.0,59.4
4,4,-29.3,-121.2,58.3
4,4,-28.7,-118.3,57.4
4,4,-28.7,-115.0,56.8
4,4,-29.3,-111.7,56.9
4,4,-30.4,-109.1,57.7
4,4,-32.0,-107.8,59.5
5,4,-33.9,-108.0,62.3
5,4,-35.8,-110.2,65.8
5,4,-37.0,-113.9,69.2
5,4,-34.3,-117.2,68.7
4,4,-9.8,-103.4,42.0
5,4,-32.6,-122.2,61.2
5,4,-31.4,-124.6,60.6
4,4,-29.9,-124.3,59.6
4,4,-28.7,-122.3,58.4
4,4,-27.9,-119.3,57.2
4,4,-27.7,-115.7,56.3
4,4,-27.9,-112.0,55.8
4,4,-28.6,-108.5,55.8
4,4,-29.6,-105.8,56.6
4,4,-31.0,-104.4,58.2
5,4,-32.7,-104.7,60.8
5,4,-34.5,-107.1,64.1
5,4,-36.1,-111.5,67.8
5,4,-36.1,-117.3,70.2
5,4,-29.1,-120.8,65.0
5,4,35.0,46.1,69.8
5,4,-32.4,-123.9,61.7
5,4,-31.2,-125.5,61.2
5,4,-29.8,-124.8,60.1
4,4,-28.6,-122.6,58.8
4,4,-27.8,-119.3,57.5
4,4,-27.5,-115.4,56.4
4,4,-27.6,-111.3,55.6
4,4,-28.0,-107.3,55.2
4,4,-28.8,-103.9,55.5
4,4,-29.8,-101.6,56.5
4,4,-31.2,-100.9,58.5
5,4,-32.7,-102.3,61.3
5,4,-34.4,-106.1,64.8
5,4,-35.6,-112.2,68.4
5,4,-34.8,-119.8,70.3
5,4,-25.2,-123.9,62.3
5,4,-32.5,-124.6,62.5
5,4,-31.5,-125.7,62.0
5,4,-30.3,-124.7,60.9
4,4,-29.2,-122.4,59.6
4,4,-28.4,-119.0,58.3
4,4,-28.0,-115.1,57.0
4,4,-27.9,-110.8,56.0
4,4,-28.1,-106.5,55.4
4,4,-28.6,-102.6,55.3
4,4,-29.4,-99.6,55.8
4,4,-30.3,-97.9,57.1
4,4,-31.5,-98.2,59.3
5,4,-32.9,-100.8,62.2
5,4,-34.3,-106.0,65.8
5,4,-35.0,-113.7,69.1
5,4,-32.9,-122.7,69.9
4,4,-19.8,-125.8,57.9
5,4,-32.6,-125.0,63.3
5,4,-31.7,-124.7,62.5
5,4,-30.7,-122.8,61.3
4,4,-29.8,-119.8,60.0
4,4,-29.2,-116.1,58.6
4,4,-28.8,-111.8,57.4
4,4,-28.8,-107.3,56.4
4,4,-28.9,-103.0,55.9
4,4,-29.3,-99.2,55.8
4,4,-29.9,-96.4,56.4
4,4,-30.6,-95.2,57.8
4,4,-31.6,-96.1,59.9
5,4,-32.8,-99.5,62.8
5,4,-33.9,-105.6,66.2
5,4,-34.1,-114.4,69.2
5,4,-31.2,-124.5,69.3
4,4,-16.4,-127.7,55.8
5,4,-33.2,-123.8,64.4
5,4,-32.7,-123.2,63.7
5,4,-31.8,-121.2,62.5
5,4,-31.1,-118.1,61.2
4,4,-30.5,-114.3,59.8
4,4,-30.1,-109.9,58.6
4,4,-29.9,-105.4,57.6
